Time,Trading Price - $/MWh,Temperature - C,Solar (Rooftop) - MW,Solar (Utility) - MW,Wind - MW,Gas (Reciprocating) - MW,Gas (OCGT) - MW,Gas (CCGT) - MW,Gas (Steam) - MW,Hydro - MW,Battery (Discharging) - MW,Distillate - MW,Biomass - MW,Brown Coal - MW,Black Coal - MW,Imports - MW,Exports - MW,Battery (Charging) - MW,Pumps - MW
2018-05-08 22:10,124.22,,0,0,52.71,0,304.48,188.42,463.93,0,0.1,0.02,0,0,0,460.79,0,0,0
2018-05-08 22:15,124.22,,0,0,50.55,0,307.82,188.04,490.45,0,5,0.02,0,0,0,475.63,0,0,0
2018-05-08 22:20,124.22,,0,0,52.77,0,305.13,188.34,442.8,0,0.1,0.02,0,0,0,471.16,0,0,0
2018-05-08 22:25,124.22,,0,0,51.8,0,304.21,187.96,493.05,0,0.1,0.02,0,0,0,461.54,0,0,0
2018-05-08 22:30,105.97,10.5,0,0,53.49,0,306.7,188.37,494.83,0,0.1,0.02,0,0,0,478.29,0,0,0
2018-05-08 22:35,105.97,,0,0,53.58,0,303.49,188.59,462.01,0,0,0.02,0,0,0,416.78,0,0,0
2018-05-08 22:40,105.97,,0,0,51.66,0,304.92,188.37,426.05,0,0,0.02,0,0,0,409.52,0,0,0
2018-05-08 22:45,105.97,,0,0,53.99,0,307.26,187.92,499.53,0,0,0.02,0,0,0,489.9,0,0,0
2018-05-08 22:50,105.97,,0,0,58.29,0,304.3,188.34,452.62,0,0,0.02,0,0,0,424.34,0,0,0
2018-05-08 22:55,105.97,,0,0,54.2,0,304.72,188.07,490.14,0,0,0.02,0,0,0,417.98,0,0,0
2018-05-08 23:00,133.73,10,0,0,48.13,0,307.9,188.89,459.04,0,0,0.02,0,0,0,379.78,0,0,0
2018-05-08 23:05,133.73,,0,0,44.31,0,308.31,187.67,513.75,0,0,0.02,0,0,0,363.77,0,0,0
2018-05-08 23:10,133.73,,0,0,40.89,0,306.65,187.87,563.4,0,0,0.02,0,0,0,333.34,0,0,0
2018-05-08 23:15,133.73,,0,0,37.85,0,306.29,188.44,526.56,0,0,0.02,0,0,0,317.84,0,0,0
2018-05-08 23:20,133.73,,0,0,33.58,0,309.64,188.24,506.22,0,2.9,0.02,0,0,0,364.06,0,0,0
2018-05-08 23:25,133.73,,0,0,34.49,0,308.02,189.19,505.75,0,0,0.02,0,0,0,336.97,0,0,0
2018-05-08 23:30,204.34,10,0,0,35.09,0,307.57,187.96,516,0,27.3,0.02,0,0,0,415.12,0,0,0
2018-05-08 23:35,204.34,,0,0,34.04,0,306.72,188.57,571.2,0,29.8,59.02,0,0,0,516.46,0,0,0
2018-05-08 23:40,204.34,,0,0,38.5,0,307.99,189.52,554.12,0,29.7,0.02,0,0,0,533.86,0,0,0
2018-05-08 23:45,204.34,,0,0,42.85,0,306.52,188.99,492.1,0,29.8,0.02,0,0,0,516.63,0,0,0
2018-05-08 23:50,204.34,,0,0,49.03,0,309.98,189.17,477.13,0,27.5,0.02,0,0,0,517.21,0,0,0
2018-05-08 23:55,204.34,,0,0,50.93,0,305.23,189.07,484.98,0,10.9,0.02,0,0,0,477.01,0,0,0
2018-05-09 00:00,135.02,9.4,0,0,49.55,0,305.81,188.89,512.78,0,28.3,0.02,0,0,0,533.6,0,0,0
2018-05-09 00:05,135.02,,0,0,47.85,0,289.3,188.53,516.87,0,6,0.02,0,0,0,512.42,0,0,0
2018-05-09 00:10,135.02,,0,0,52.12,0,260.14,189.12,513.67,0,21.2,0.02,0,0,0,496.02,0,0,0
2018-05-09 00:15,135.02,,0,0,46.66,0,257.92,189.32,504.32,0,28,0.02,0,0,0,513.53,0,0,0
2018-05-09 00:20,135.02,,0,0,46.84,0,257.35,189.07,495.69,0,5.5,0.02,0,0,0,501.23,0,0,0
2018-05-09 00:25,135.02,,0,0,46.53,0,254.98,188.89,470.92,0,0.4,0.02,0,0,0,490.66,0,0,0
2018-05-09 00:30,117.37,9,0,0,46.01,0,254.62,189.19,517.19,0,0,0.02,0,0,0,544.88,0,0,0
2018-05-09 00:35,117.37,,0,0,49.76,0,216.6,189.29,519.77,0,0,0.02,0,0,0,569.03,0,0,0
2018-05-09 00:40,117.37,,0,0,49.75,0,174.4,189.02,528.03,0,0,0.02,0,0,0,581.22,0,0,0
2018-05-09 00:45,117.37,,0,0,48.45,0,171.31,189.79,498.07,0,0,0.02,0,0,0,530.18,0,0,0
2018-05-09 00:50,117.37,,0,0,49.3,0,168.76,189.24,468.1,0,0,0.02,0,0,0,550.02,0,0,0
2018-05-09 00:55,117.37,,0,0,46.79,0,174.38,189.72,478.25,0,0,0.02,0,0,0,531.96,0,0,0
2018-05-09 01:00,118.51,10.7,0,0,46.12,0,173.86,190.07,470.36,0,2.1,0.02,0,0,0,574.79,0,0,0
2018-05-09 01:05,118.51,,0,0,43.23,0,134.34,189.16,477.48,0,0,0.02,0,0,0,633.49,0,0,0
2018-05-09 01:10,118.51,,0,0,44.57,0,91.4,187.77,449.56,0,0,0.02,0,0,0,646.49,0,0,0
2018-05-09 01:15,118.51,,0,0,48.99,0,48.3,187.13,460.75,0,5.9,0.02,0,0,0,654.1,0,0,0
2018-05-09 01:20,118.51,,0,0,48.4,0,48.4,186.78,476.18,0,12.5,0.02,0,0,0,631.02,0,0,0
2018-05-09 01:25,118.51,,0,0,49.69,0,48.4,187.58,487.2,0,6.1,0.02,0,0,0,607.13,0,0,0
2018-05-09 01:30,90.93,11.3,0,0,53.97,0,48.4,187.47,462.41,0,1.2,0.02,0,0,0,622,0,0,0
2018-05-09 01:35,90.93,,0,0,53.86,0,48.3,186.81,426.94,0,0,0.02,0,0,0,604.11,0,0,0
2018-05-09 01:40,90.93,,0,0,52.4,0,48.3,186.98,421.3,0,0,0.02,0,0,0,640.88,0,0,0
2018-05-09 01:45,90.93,,0,0,50.97,0,48.4,187.76,419.93,0,0,0.02,0,0,0,596.31,0,0,0
2018-05-09 01:50,90.93,,0,0,51.71,0,48.4,187.76,392.53,0,0,0.02,0,0,0,559.24,0,0,0
2018-05-09 01:55,90.93,,0,0,53.64,0,48.4,187.49,384.94,0,0,0.02,0,0,0,579.17,0,0,0
2018-05-09 02:00,89.74,11,0,0,56.36,0,48.4,187.47,396.75,0,0,0.02,0,0,0,647.59,0,0,0
2018-05-09 02:05,89.74,,0,0,60.29,0,48.3,187.21,410.04,0,0,0.02,0,0,0,564.85,0,0,0
2018-05-09 02:10,89.74,,0,0,62.45,0,48.4,187.68,364.27,0,0,0.02,0,0,0,585.61,0,0,0
2018-05-09 02:15,89.74,,0,0,59.91,0,48.2,187.82,363.32,0,0,0.02,0,0,0,597.69,0,0,0
2018-05-09 02:20,89.74,,0,0,59.72,0,48.3,188.33,357.82,0,0,0.02,0,0,0,607.83,0,0,0
2018-05-09 02:25,89.74,,0,0,58.91,0,48.5,187.48,323.69,0,0,0.02,0,0,0,606.51,0,0,0
2018-05-09 02:30,75.55,10.1,0,0,55.86,0,48.3,187.23,368.4,0,0,0.02,0,0,0,620.04,0,0,0
2018-05-09 02:35,75.55,,0,0,59.24,0,48.3,187.46,338.66,0,0,0.02,0,0,0,618.8,0,0,0
2018-05-09 02:40,75.55,,0,0,58.48,0,48.2,187.47,306.05,0,0,0.02,0,0,0,602.58,0,0,0
2018-05-09 02:45,75.55,,0,0,64.58,0,48.4,187.84,330.76,0,0,0.02,0,0,0,636.58,0,0,0
2018-05-09 02:50,75.55,,0,0,70.12,0,48.2,187.92,344.07,0,0,0.02,0,0,0,626.8,0,0,0
2018-05-09 02:55,75.55,,0,0,78.82,0,48.2,188.12,330.28,0,0,0.02,0,0,0,593.32,0,0,0
2018-05-09 03:00,74.36,10.3,0,0,79,0,48.3,187.38,326.95,0,0,0.02,0,0,0,595.84,0,0,0
2018-05-09 03:05,74.36,,0,0,75.82,0,48.2,187.48,331.72,0,0,0.02,0,0,0,564.02,0,0,0
2018-05-09 03:10,74.36,,0,0,66.44,0,48.2,187.78,322.2,0,0,0.02,0,0,0,633.56,0,0,0
2018-05-09 03:15,74.36,,0,0,57.28,0,48.4,187.86,318.73,0,0,0.02,0,0,0,655.69,0,0,0
2018-05-09 03:20,74.36,,0,0,55.69,0,48.3,187.97,287.51,0,0,0.02,0,0,0,663.74,0,0,0
2018-05-09 03:25,74.36,,0,0,61.67,0,48.3,187.98,255.11,0,0,0.02,0,0,0,632.95,0,0,0
2018-05-09 03:30,71.59,10.5,0,0,64.62,0,48.4,187.89,226.79,0,0,0.02,0,0,0,607.21,0,0,0
2018-05-09 03:35,71.59,,0,0,71.83,0,48.5,188.51,279.08,0,0,0.02,0,0,0,612.03,0,0,0
2018-05-09 03:40,71.59,,0,0,76.93,0,48.4,188.41,261.99,0,0,0.02,0,0,0,619.37,0,0,0
2018-05-09 03:45,71.59,,0,0,78.77,0,48.3,187.81,226.72,0,0,0.02,0,0,0,609.65,0,0,0
2018-05-09 03:50,71.59,,0,0,82.43,0,48.3,187.31,226.32,0,0,0.02,0,0,0,594.69,0,0,0
2018-05-09 03:55,71.59,,0,0,86.71,0,48.4,187.76,218.73,0,0,0.02,0,0,0,588.25,0,0,0
2018-05-09 04:00,77.54,10.6,0,0,83.61,0,48.4,187.92,227.44,0,0,0.02,0,0,0,589.15,0,0,0
2018-05-09 04:05,77.54,,0,0,85.96,0,48.3,168.3,241.12,0,0,0.02,0,0,0,603.32,0,0,0
2018-05-09 04:10,77.54,,0,0,81.14,0,48.3,144.83,279.69,0,0,0.02,0,0,0,613.11,0,0,0
2018-05-09 04:15,77.54,,0,0,76.94,0,48.2,142.58,301.61,0,0,0.02,0,0,0,618.49,0,0,0
2018-05-09 04:20,77.54,,0,0,73.98,0,48.2,140.91,312.69,0,0,0.02,0,0,0,634.69,0,0,0
2018-05-09 04:25,77.54,,0,0,78.25,0,48.4,141.56,297.4,0,0,0.02,0,0,0,622.71,0,0,0
2018-05-09 04:30,71,10.7,0,0,70.63,0,48.3,141.51,310.86,0,0,0.02,0,0,0,635.89,0,0,0
2018-05-09 04:35,71,,0,0,66.91,0,48.3,140.89,285.91,0,0,0.02,0,0,0,639.28,0,0,0
2018-05-09 04:40,71,,0,0,74.61,0,48.4,139.94,286.59,0,0,0.02,0,0,0,657.9,0,0,0
2018-05-09 04:45,71,,0,0,80.26,0,48.3,140.11,284.07,0,0,0.02,0,0,0,644.27,0,0,0
2018-05-09 04:50,71,,0,0,80.84,0,48.6,140.73,222.84,0,0,0.02,0,0,0,652.36,0,0,0
2018-05-09 04:55,71,,0,0,103.75,0,48.3,140.66,219.1,0,0,0.02,0,0,0,652.42,0,0,0
2018-05-09 05:00,81.71,11,0,0,112.87,0,48.3,142.31,216.3,0,0,0.02,0,0,0,635.81,0,0,0
2018-05-09 05:05,81.71,,0,0,91.76,0,48.3,140.89,231.94,0,0,0.02,0,0,0,636.72,0,0,0
2018-05-09 05:10,81.71,,0,0,87.48,0,48.3,139.95,266.53,0,0,0.02,0,0,0,633.43,0,0,0
2018-05-09 05:15,81.71,,0,0,83.61,0,48.7,140.64,297.73,0,0,0.02,0,0,0,643.23,0,0,0
2018-05-09 05:20,81.71,,0,0,91.68,0,48.3,140.9,297.59,0,0,0.02,0,0,0,637.94,0,0,0
2018-05-09 05:25,81.71,,0,0,98.05,0,48.7,141.44,298.42,0,0,0.02,0,0,0,631.67,0,0,0
2018-05-09 05:30,86.74,11.1,0,0,94.54,0,48.7,142.16,302.89,0,0,0.02,0,0,0,596.99,0,0,0
2018-05-09 05:35,86.74,,0,0,90.63,0,48.5,164.4,337.16,0,0,0.02,0,0,0,617.09,0,0,0
2018-05-09 05:40,86.74,,0,0,96.01,0,48.5,186.1,311.23,0,0,0.02,0,0,0,592.55,0,0,0
2018-05-09 05:45,86.74,,0,0,99.47,0,48.7,188.88,301.59,0,0,0.02,0,0,0,591.25,0,0,0
2018-05-09 05:50,86.74,,0,0,102.28,0,48.6,188.94,316.01,0,0,0.02,0,0,0,582.06,0,0,0
2018-05-09 05:55,86.74,,0,0,103.22,0,48.6,189.02,329.33,0,1.5,0.02,0,0,0,575.81,0,0,0
2018-05-09 06:00,101.63,11.2,0,0,106.59,0,48.4,188.11,336.59,0,0,0.02,0,0,0,555.15,0,0,0
2018-05-09 06:05,101.63,,0,0,121.35,0,48.5,188.11,388.21,0,0,0.02,0,0,0,578.36,0,0,0
2018-05-09 06:10,101.63,,0,0,118.78,0,48.3,187.81,425.14,0,0,0.02,0,0,0,549.55,0,0,0
2018-05-09 06:15,101.63,,0,0,123.72,0,75.22,188.79,373.02,0,0.1,0.02,0,0,0,492.01,0,0,0
2018-05-09 06:20,101.63,,0,0,114.66,0,129.47,188.21,385.57,0,0.8,0.02,0,0,0,487.39,0,0,0
2018-05-09 06:25,101.63,,0,0,125.76,0,173.5,188.62,381.96,0,0.2,0.02,0,0,0,483.25,0,0,0
2018-05-09 06:30,134.83,11.2,0,0,128.87,0,172.83,188.28,413.11,0,0,0.02,0,0,0,493.93,0,0,0
2018-05-09 06:35,134.83,,0,0,132.78,0,173.69,188.32,416.91,0,0,0.02,0,0,0,490.24,0,0,0
2018-05-09 06:40,134.83,,0,0,125.14,0,172.81,187.36,436.7,0,10.6,0.02,0,0,0,543.59,0,0,0
2018-05-09 06:45,134.83,,0,0,113.69,0,172.61,187.86,409.54,0,1.9,0.02,0,0,0,535.95,0,0,0
2018-05-09 06:50,134.83,,0,0,115.96,0,174.16,187.97,427.46,0,18.3,0.02,0,0,0,584.16,0,0,0
2018-05-09 06:55,134.83,,0,0,119.36,0,172.27,188.13,397.25,0,3.2,0.02,0,0,0,572.39,0,0,0
2018-05-09 07:00,132,11.2,0.01,0,121,0,172.12,187.51,405.64,0,17.1,0.02,0,0,0,562.71,0,0,0
2018-05-09 07:05,132,,0.01,0,137.48,0,172.95,187.87,408.1,0,0.3,0.02,0,0,0,558.58,0,0,0
2018-05-09 07:10,132,,0.01,0,134.03,0,172.42,188.03,457.13,0,10.3,0.02,0,0,0,545.26,0,0,0
2018-05-09 07:15,132,,0.01,0,125.68,0,169.66,187.41,472.16,0,17.8,0.02,0,0,0,559.29,0,0,0
2018-05-09 07:20,132,,0.01,0,119.58,0,173.02,187.94,463.31,0,17.5,0.02,0,0,0,602.51,0,0,0
2018-05-09 07:25,132,,0.01,0,111.47,0,171.89,188.26,467.87,0,3.9,0.02,0,0,0,594.63,0,0,0
2018-05-09 07:30,2544.49,11,6.32,0,117.8,0,172.09,187.98,425.4,0,1.6,0.02,0,0,0,570.05,0,0,0
2018-05-09 07:35,2544.49,,6.32,0,133.48,0,172.14,187.03,474,0,19.1,0.02,0,0,0,543.88,0,0,0
2018-05-09 07:40,2544.49,,6.32,0,137.78,0,171.76,187.58,496.12,0,15.4,0.02,0,0,0,537.84,0,0,0
2018-05-09 07:45,2544.49,,6.32,0,137.89,0,170.84,188.31,461.36,0,28.8,0.02,0,0,0,515.89,0,0,0
2018-05-09 07:50,2544.49,,6.32,0,123.56,0,176.23,187.43,447.02,0,29.8,0.02,0,0,0,506.67,0,0,0
2018-05-09 07:55,2544.49,,6.32,0,113.51,0,207.58,188.18,486.52,0,29.8,0.02,0,0,0,486,0,0,0
2018-05-09 08:00,105.3,11.7,34.02,0,121.8,0,213.76,188.69,478.81,0,29.8,60.02,0,0,0,560.35,0,0,0
2018-05-09 08:05,105.3,,34.02,0,134.55,0,219.34,188.08,477.1,0,29.9,0.02,0,0,0,558.28,0,0,0
2018-05-09 08:10,105.3,,34.02,0,130.42,0,219.37,188.73,507.59,0,29.8,0.02,0,0,0,533.08,0,0,0
2018-05-09 08:15,105.3,,34.02,0,135.55,0,219.05,215.07,490.86,0,29.9,0.02,0,0,0,475.48,0,0,0
2018-05-09 08:20,105.3,,34.02,0,129.42,0,219.08,266.58,489.87,0,29.8,0.02,0,0,0,496.67,0,0,0
2018-05-09 08:25,105.3,,34.02,0,106.81,0,218.4,266.72,500.22,0,28.2,0.02,0,0,0,539.71,0,0,0
2018-05-09 08:30,107.16,12.4,64.4,0,96.51,0,218,246.98,506.53,0,28.2,0.02,0,0,0,535.52,0,0,0
2018-05-09 08:35,107.16,,64.4,0,95.92,0,219.12,247.21,503.82,0,28.3,0.02,0,0,0,547.5,0,0,0
2018-05-09 08:40,107.16,,64.4,0,104.44,0,217.74,249.75,492.58,0,28.2,0.02,0,0,0,533.33,0,0,0
2018-05-09 08:45,107.16,,64.4,0,115.74,0,218.74,250.17,483.04,0,28.3,0.02,0,0,0,516.31,0,0,0
2018-05-09 08:50,107.16,,64.4,0,117.17,0,217.57,249.78,468.55,0,28.2,0.02,0,0,0,489.46,0,0,0
2018-05-09 08:55,107.16,,64.4,0,117.37,0,218.05,248.12,509.37,0,28.2,0.02,0,0,0,498.64,0,0,0
2018-05-09 09:00,100.61,12.8,87.05,0,113.67,0,217.9,249.81,474.75,0,28.2,0.02,0,0,0,512.86,0,0,0
2018-05-09 09:05,100.61,,87.05,0,110.65,0,218.64,226.5,486.01,0,28.2,0.02,0,0,0,567.23,0,0,0
2018-05-09 09:10,100.61,,87.05,0,123.33,0,218.93,226.75,449.85,0,28.2,0.02,0,0,0,533.36,0,0,0
2018-05-09 09:15,100.61,,87.05,0,156.04,0,219.57,228.26,440.53,0,28.3,0.02,0,0,0,529.48,0,0,0
2018-05-09 09:20,100.61,,87.05,0,167.07,0,218.57,228.03,457.01,0,8.3,0.02,0,0,0,530.82,0,0,0
2018-05-09 09:25,100.61,,87.05,0,175.54,0,219.19,227.84,479.1,0,6.2,0.02,0,0,0,487.07,0,0,0
2018-05-09 09:30,99.85,13.1,106.33,0,177.46,0,219.84,229.16,483.97,0,10.5,0.02,0,0,0,518.09,0,0,0
2018-05-09 09:35,99.85,,106.33,0,173.07,0,217.42,206.73,469.94,0,27.4,0.02,0,0,0,518.53,0,0,0
2018-05-09 09:40,99.85,,106.33,0,179.79,0,217.28,207.7,423.7,0,29.7,0.02,0,0,0,528.25,0,0,0
2018-05-09 09:45,99.85,,106.33,0,197.27,0,216.85,207.47,436.48,0,4.9,0.02,0,0,0,510.33,0,0,0
2018-05-09 09:50,99.85,,106.33,0,220.91,0,216.97,206.95,445.08,0,7,0.02,0,0,0,491.45,0,0,0
2018-05-09 09:55,99.85,,106.33,0,239.53,0,217.6,207.29,421.57,0,0,0.02,0,0,0,454.97,0,0,0
2018-05-09 10:00,98.99,13.6,147.75,0,253.39,0,217.6,206.68,430.75,0,0,0.02,0,0,0,431.56,0,0,0
2018-05-09 10:05,98.99,,147.75,0,262.29,0,218.21,200.93,418.53,0,0.1,0.02,0,0,0,420.56,0,0,0
2018-05-09 10:10,98.99,,147.75,0,279.81,0,214.64,200.57,414.53,0,11,0.02,0,0,0,422.46,0,0,0
2018-05-09 10:15,98.99,,147.75,0,282.3,0,213.27,199.27,438.47,0,19.1,0.02,0,0,0,396.76,0,0,0
2018-05-09 10:20,98.99,,147.75,0,294.67,0,217.16,201.08,421.73,0,27.4,0.02,0,0,0,391.31,0,0,0
2018-05-09 10:25,98.99,,147.75,0,295.22,0,216.07,200.97,395.91,0,29.8,0.02,0,0,0,404.86,0,0,0
2018-05-09 10:30,85.5,14.3,163.9,0,300.65,0,216.97,200.83,411.42,0,29.8,0.02,0,0,0,417.84,0,0,0
2018-05-09 10:35,85.5,,163.9,0,314.59,0,217.47,199.61,399.46,0,29.7,0.02,0,0,0,417.95,0,0,0
2018-05-09 10:40,85.5,,163.9,0,319.07,0,217.56,199.02,395.55,0,5,0.02,0,0,0,384.62,0,0,0
2018-05-09 10:45,85.5,,163.9,0,319.82,0,214.67,199.57,393.86,0,0,0.02,0,0,0,359.84,0,0,0
2018-05-09 10:50,85.5,,163.9,0,323.92,0,214.15,197.48,414.71,0,5.2,0.02,0,0,0,326.92,0,0,0
2018-05-09 10:55,85.5,,163.9,0,342.74,0,214.06,196.09,422.21,0,13.2,0.02,0,0,0,323.6,0,0,0
2018-05-09 11:00,84.94,14.7,163.86,0,348.88,0,214.83,197.16,380.47,0,6.8,0.02,0,0,0,305.75,0,0,0
2018-05-09 11:05,84.94,,163.86,0,358.98,0,214.12,196.14,385.56,0,0.7,0.02,0,0,0,330.66,0,0,0
2018-05-09 11:10,84.94,,163.86,0,355.4,0,215.03,196.98,428.59,0,0.3,0.02,0,0,0,328.32,0,0,0
2018-05-09 11:15,84.94,,163.86,0,339.22,0,213.53,197.02,401.43,0,2.4,0.02,0,0,0,372.18,0,0,0
2018-05-09 11:20,84.94,,163.86,0,368.05,0,215.27,196.07,373.2,0,2.5,0.02,0,0,0,378.39,0,0,0
2018-05-09 11:25,84.94,,163.86,0,378.63,0,208.33,196.34,380.12,0,0.9,0.02,0,0,0,317.02,0,0,0
2018-05-09 11:30,74.53,15.6,177.54,0,395.76,0,214.96,189.08,381,0,0,0.02,0,0,0,298.53,0,0,0
2018-05-09 11:35,74.53,,177.54,0,400.03,0,207.69,184.32,401.31,0,0,0.02,0,0,0,287.06,0,0,0
2018-05-09 11:40,74.53,,177.54,0,409.48,0,195.54,184.1,401.87,0,0,0.02,0,0,0,318.27,0,0,0
2018-05-09 11:45,74.53,,177.54,0,433.06,0,214.58,183.77,388.63,0,0,0.02,0,0,0,279.69,0,0,0
2018-05-09 11:50,74.53,,177.54,0,418.75,0,213.13,183.3,371.32,0,0,0.02,0,0,0,252.98,0,0,0
2018-05-09 11:55,74.53,,177.54,0,427.54,0,177.3,183.95,408.62,0,0,0.02,0,0,0,211.45,0,0,0
2018-05-09 12:00,75.69,17,190.8,0,455.64,0,165.36,182.82,420.56,0,0,0.02,0,0,0,202.96,0,0,0
2018-05-09 12:05,75.69,,190.8,0,459.21,0,203.15,183.22,410.25,0,0,0.02,0,0,0,182.66,0,0,0
2018-05-09 12:10,75.69,,190.8,0,464.52,0,212.56,183.05,374.41,0,0,0.02,0,0,0,201.43,0,0,0
2018-05-09 12:15,75.69,,190.8,0,473.95,0,167.94,182.92,351.49,0,0,0.02,0,0,0,182.96,0,0,0
2018-05-09 12:20,75.69,,190.8,0,482,0,197.67,182.59,386.12,0,0,0.02,0,0,0,195.04,0,0,0
2018-05-09 12:25,75.69,,190.8,0,488.26,0,214.01,182.77,378.19,0,0,0.02,0,0,0,198.08,0,0,0
2018-05-09 12:30,75.17,17,201.24,0,489.51,0,165.72,182.7,354.17,0,0,0.02,0,0,0,222.69,0,0,0
2018-05-09 12:35,75.17,,201.24,0,502.4,0,165.79,182.49,323.19,0,8.8,0.02,0,0,0,217.62,0,0,0
2018-05-09 12:40,75.17,,201.24,0,520.46,0,201.26,182.84,294.2,0,0,0.02,0,0,0,297.23,0,0,0
2018-05-09 12:45,75.17,,201.24,0,524.82,0,213.92,182.64,278.42,0,0,0.02,0,0,0,247.56,0,0,0
2018-05-09 12:50,75.17,,201.24,0,499.98,0,213.67,182.72,261.34,0,0,0.02,0,0,0,285.73,0,0,0
2018-05-09 12:55,75.17,,201.24,0,502.11,0,213,183.02,269.88,0,0,0.02,0,0,0,266.06,0,0,0
2018-05-09 13:00,76.86,17.6,237.63,0,521.89,0,212.75,182.64,243.29,0,0,0.02,0,0,0,234.65,0,0,0
2018-05-09 13:05,76.86,,237.63,0,535.89,0,211.9,182.34,228.11,0,0,0.02,0,0,0,212.9,0,0,0
2018-05-09 13:10,76.86,,237.63,0,536.61,0,212.88,182.46,236.48,0,0,0.02,0,0,0,200.53,0,0,0
2018-05-09 13:15,76.86,,237.63,0,551.6,0,213.33,182.22,271.17,0,0,0.02,0,0,0,207.2,0,0,0
2018-05-09 13:20,76.86,,237.63,0,596.49,0,211.18,183.1,223.93,0,0,0.02,0,0,0,199.53,0,0,0
2018-05-09 13:25,76.86,,237.63,0,674.41,0,172.63,182.46,180.01,0,0,0.02,0,0,0,141.45,0,0,0
2018-05-09 13:30,71.48,17.6,219.87,0,683.28,0,169.12,181.16,203.65,0,0,0.02,0,0,0,132.19,0,0,0
2018-05-09 13:35,71.48,,219.87,0,681.15,0,190.07,182.26,215.25,0,0,0.02,0,0,0,170.11,0,0,0
2018-05-09 13:40,71.48,,219.87,0,706.84,0,165.19,182.09,244.89,0,0,0.02,0,0,0,154.74,0,0,0
2018-05-09 13:45,71.48,,219.87,0,720.11,0,166.01,181.34,260.41,0,0,0.02,0,0,0,75.1,0,0,0
2018-05-09 13:50,71.48,,219.87,0,709.13,0,168.81,181.74,256.89,0,0,0.02,0,0,0,88.61,0,0,0
2018-05-09 13:55,71.48,,219.87,0,732.96,0,206.52,182.31,225.33,0,0,0.02,0,0,0,83.66,0,0,0
2018-05-09 14:00,75.29,17.3,183.24,0,710.75,0,213.03,181.29,234.52,0,0,0.02,0,0,0,110.27,0,0,0
2018-05-09 14:05,75.29,,183.24,0,743.06,0,167.48,182.09,213.43,0,0,13.52,0,0,0,87.97,0,0,0
2018-05-09 14:10,75.29,,183.24,0,746.71,0,184.56,181.69,216.51,0,0,13.62,0,0,0,134.43,0,0,0
2018-05-09 14:15,75.29,,183.24,0,731.03,0,166.81,181.49,221.66,0,0,13.62,0,0,0,97.03,0,0,0
2018-05-09 14:20,75.29,,183.24,0,756.01,0,167.32,181.79,211.82,0,0,13.52,0,0,0,52.94,0,0,0
2018-05-09 14:25,75.29,,183.24,0,779.94,0,207.97,181.14,230.64,0,0,13.62,0,0,0,103.36,0,0,0
2018-05-09 14:30,74.33,17.6,149.85,0,776.18,0,210.17,181.49,217.28,0,0,13.52,0,0,0,123.79,0,0,0
2018-05-09 14:35,74.33,,149.85,0,800.87,0,173.43,182.06,216.17,0,2.1,13.62,0,0,0,91.53,0,0,0
2018-05-09 14:40,74.33,,149.85,0,830.27,0,187.6,181.69,219.42,0,0,13.62,0,0,0,42.77,0,0,0
2018-05-09 14:45,74.33,,149.85,0,822.77,0,213.05,181.01,215.25,0,0,13.62,0,0,0,42.03,0,0,0
2018-05-09 14:50,74.33,,149.85,0,860.96,0,172.8,181.21,218.92,0,0,13.62,0,0,0,50.22,0,0,0
2018-05-09 14:55,74.33,,149.85,0,844.27,0,195.37,182.16,205.53,0,0,13.62,0,0,0,26.31,0,0,0
2018-05-09 15:00,67.76,17.4,116.8,0,903.37,0,167.06,181.66,201.69,0,0,13.62,0,0,0,30.24,0,0,0
2018-05-09 15:05,67.76,,116.8,0,905.36,0,164.47,181.46,204.68,0,0,13.62,0,0,0,33.86,0,0,0
2018-05-09 15:10,67.76,,116.8,0,939.75,0,165.69,181.84,200.69,0,0,13.62,0,0,0,0,-16.31,0,0
2018-05-09 15:15,67.76,,116.8,0,960.87,0,167.05,181.16,221.7,0,0,13.62,0,0,0,0,-42.62,0,0
2018-05-09 15:20,67.76,,116.8,0,1006.19,0,166.39,181.36,203.66,0,0,13.62,0,0,0,0,-74.43,0,0
2018-05-09 15:25,67.76,,116.8,0,1057.38,0,165.01,181.19,209.38,0,0,13.62,0,0,0,0,-142.73,0,0
2018-05-09 15:30,63.46,17.6,92.08,0,1079.46,0,165.32,181.39,207.8,0,0,13.62,0,0,0,0,-153.25,0,0
2018-05-09 15:35,63.46,,92.08,0,1091.49,0,165.21,181.21,227.62,0,0,13.62,0,0,0,0,-174.79,0,0
2018-05-09 15:40,63.46,,92.08,0,1102.29,0,162.53,181.64,227.05,0,0,13.62,0,0,0,0,-162.67,0,0
2018-05-09 15:45,63.46,,92.08,0,1070.54,0,166.52,181.09,230.28,0,5.8,13.52,0,0,0,0,-136.33,0,0
2018-05-09 15:50,63.46,,92.08,0,1067.2,0,167.95,181.34,214.7,0,0,13.72,0,0,0,0,-125.22,0,0
2018-05-09 15:55,63.46,,92.08,0,1096.98,0,167.46,181.01,205.56,0,1.8,13.62,0,0,0,0,-172.85,0,0
2018-05-09 16:00,63.03,17.9,69.93,0,1081.99,0,166.84,180.98,222.77,0,5.4,13.62,0,0,0,0,-131.52,0,0
